DVD_AL_1,0025.4985,0025.5531,clap
DVD_AL_1,0059.8972,0060.1921,ok
DVD_AL_1,0061.8899,0062.2051,ok
DVD_AL_1,0063.7059,0064.4316,cinq minutes ouais
DVD_AL_1,0067.9721,0068.2921,ok
DVD_AL_1,0072.2091,0072.5173,ok
DVD_AL_1,0074.4224,0074.7617,ok
DVD_AL_1,0077.2731,0077.5082,ok
DVD_AL_1,0080.8429,0081.2329,ok
DVD_AL_1,0094.3830,0095.3466,non mais il_y_a pas de problème
DVD_AL_1,0097.2818,0098.5858,non mais t' inquiètes t' inquiètes
DVD_AL_1,0099.0930,0100.1074,donc on va parler
DVD_AL_1,0100.4585,0101.1256,de films
DVD_AL_1,0101.3792,0102.3595,pendant trente minutes
DVD_AL_1,0103.4480,0104.4817,et euh
DVD_AL_1,0106.9637,0108.5871,et partir pourquoi pas sur ces films là
DVD_AL_1,0109.8016,0110.0941,allez
DVD_AL_1,0116.6619,0117.4034,oh c'est pas terrible hein
DVD_AL_1,0127.5606,0128.8337,alors_qu' est ce que tu as toi de ton coté
DVD_AL_1,0140.1586,0141.3251,me prends pas par les sentiments
DVD_AL_1,0145.3358,0145.7708,ok
DVD_AL_1,0146.4643,0146.8856,très_bien
DVD_AL_1,0149.1106,0149.4811,ça me plaît
DVD_AL_1,0153.3121,0154.0311,qu' est ce qu' il_y_a d'autre
DVD_AL_1,0163.3858,0165.1181,ouais mais il_y_a natalie portman et
DVD_AL_1,0165.5874,0167.0074,rien que pour ça c'est peut_être regardable
DVD_AL_1,0172.3731,0174.5235,euh
DVD_AL_1,0175.8851,0177.0322,déjà vu déjà vu
DVD_AL_1,0179.8279,0181.3286,ouais moi aussi mais c'est pas la suite
DVD_AL_1,0184.0098,0185.5792,je sais pas ça me parle la jaquette elle me parle
DVD_AL_1,0188.4709,0191.1202,ok moi de mon coté j' ai bruce tout puissant
DVD_AL_1,0192.2906,0192.9888,avec jim carrey
DVD_AL_1,0194.4921,0195.4558,je crois qu' il est sympa
DVD_AL_1,0195.8798,0196.5947,je m' en souviens plus
DVD_AL_1,0199.4209,0199.7677,à bruce
DVD_AL_1,0203.4009,0204.1344,tu me l' apprends
DVD_AL_1,0211.9732,0212.8064,ah
