DVD_LD_1,0000.9416,0002.3024,en_fait si j' avais su qu' on était filmé j' aurai
DVD_LD_1,0002.7384,0004.9546,je me je me serais faite belle lol je sais même_pas comment on fait hein pour @
DVD_LD_1,0006.0417,0007.6037,je sais même_pas me maquiller
DVD_LD_1,0008.1834,0010.7166,@ je me suis dit putain ça sert à rien quoi
DVD_LD_1,0011.7600,0012.5320,et ouais mais non
DVD_LD_1,0014.2871,0014.6899,@
DVD_LD_1,0017.1339,0017.7387,ah la la mon dieu
DVD_LD_1,0019.3405,0021.8828,ouais donc tu avais tu avais marqué quoi comme goûts euh sur ta fiche
DVD_LD_1,0023.9827,0024.8645,ouais type de film ouais
DVD_LD_1,0028.5274,0029.4610,oui psychologique quoi
DVD_LD_1,0029.6990,0030.7799,pareil ah
DVD_LD_1,0032.6375,0035.3939,pareil j' ai mis exactement la même_chose ah donc on va se battre sur le
DVD_LD_1,0035.9156,0037.1460,oh mais quel type de science fiction attend attend
DVD_LD_1,0037.9149,0037.9697,clap
DVD_LD_1,0039.7577,0040.2162,ça commence là
DVD_LD_1,0058.8263,0059.1039,ouais
DVD_LD_1,0060.9925,0061.7317,ok donc on
DVD_LD_1,0062.4079,0063.0223,bon c'est parfait
DVD_LD_1,0065.4304,0065.9918,oula
DVD_LD_1,0066.7821,0067.3131,oulala
DVD_LD_1,0069.5181,0074.6592,ça ça c'est pas le le canadien plutôt de euh cruelles intentions parce_que le le titre normal c'est pas ça non
DVD_LD_1,0075.5654,0076.0818,c'est pas s-
DVD_LD_1,0077.3250,0079.7747,ouais genre le le bon total mais euh
DVD_LD_1,0080.3386,0082.0179,le film il s'appelle pas attend l-
DVD_LD_1,0082.7414,0083.3511,le le thè-
DVD_LD_1,0083.9917,0089.5921,voilà sex intention en anglais et le c' était traduit en cruelles intentions en français ou enfin ou l' inverse je sais plus
DVD_LD_1,0093.2084,0093.6202,cana-
DVD_LD_1,0093.9772,0095.9673,canadien parce_que ils changent souvent les
DVD_LD_1,0098.0937,0100.2770,alors c'est peut_être le premier film premier film ouais
DVD_LD_1,0102.0472,0103.8672,non mais je sais ouais ouais ouais mais il_y avait euh
DVD_LD_1,0104.8500,0107.8544,je je sais que le titre français en_tout_cas était différent du titre euh
DVD_LD_1,0108.3914,0108.7148,anglais
DVD_LD_1,0111.0069,0114.3120,attend ah ça c'est moi c'est mon truc donc pearl harbor h.
DVD_LD_1,0115.3074,0115.4021,<!>
DVD_LD_1,0116.5791,0119.2737,euh paroles en musique donc déjà les films français euh
DVD_LD_1,0119.6479,0121.2329,mis à part les grandes comédies euh
DVD_LD_1,0122.2624,0123.3669,célèbres je je
DVD_LD_1,0123.6262,0124.7193,connais pas et ça m' interesse pas
DVD_LD_1,0125.7475,0126.7513,* oh destination finale
DVD_LD_1,0137.5278,0144.3272,je veux pas je veux pas dire mais c'est pas des films supers @ je veux pas je veux pas critiquer je veux pas critiquer mais c'est vraiment h c'est pas du grand cinéma quoi enfin après_tout
DVD_LD_1,0144.8489,0149.5339,ça ça d- ça dépend ce qu' on entend par euh grand cinéma pearl harbor c'est_bien réalisé par_exemple mais euh
DVD_LD_1,0154.0112,0156.5621,je peux te dire ce que j' ai attends tu as pas vu euh cruelles intentions
DVD_LD_1,0157.6246,0157.8870,attends
DVD_LD_1,0161.6467,0162.3424,ben c'est les liaisons
DVD_LD_1,0162.6657,0163.4406,c'est buffy quoi
DVD_LD_1,0164.8973,0165.7823,c'est sarah michelle gellar
DVD_LD_1,0166.9785,0167.1959,ouais
DVD_LD_1,0167.8495,0168.6542,ouais en brune
DVD_LD_1,0169.0134,0171.7939,ça c'est reese witherspoon et ryan phillippe
DVD_LD_1,0173.6657,0174.7816,helena euh <!>
DVD_LD_1,0175.2737,0175.5391,ouais
DVD_LD_1,0177.2612,0178.1699,euh nina dobrev
DVD_LD_1,0180.1134,0183.3056,non mais on croirait que je regarde mais je regarde pas du_tout c'est pas du_tout mon truc
DVD_LD_1,0184.2492,0185.6039,ça c'est un film indien
DVD_LD_1,0186.9369,0188.7991,euh ah je connais pas
DVD_LD_1,0191.0059,0191.1797,non
DVD_LD_1,0191.5520,0192.6094,pourtant j' aime bien les films indiens
DVD_LD_1,0194.1859,0194.8008,mais euh
DVD_LD_1,0196.3224,0199.7007,mh ah j' ai vu vicky cristina barcelona
DVD_LD_1,0201.1591,0203.6771,* ouais enfin c'est pas mon c'est pas mon genre de film quoi
DVD_LD_1,0204.4489,0206.8845,ben c'est un_peu difficile à à te dire l' histoire parce_que
DVD_LD_1,0207.5771,0210.2537,c'est deux v- deux amies qui partent en vacances et_puis euh
DVD_LD_1,0210.5954,0211.1637,non non non
DVD_LD_1,0211.7159,0214.2309,euh * et finalement
DVD_LD_1,0214.9569,0223.1300,toutes les deux enfin c'est surtout la la la brune réalisent des choses sur elle même sur_ce qu' elles veulent dans la vie etcetera etera h euh au gré de leur rencontres notamment avec le magnifique euh
DVD_LD_1,0223.3650,0227.5274,javier voilà qui est très très beau bien_sûr * et euh
DVD_LD_1,0228.2383,0231.1712,et bon fi- finalement elles repartent un_peu bredouille à_la_fin euh
