DVD_MD_1,0013.8940,0016.4753,clap @
DVD_MD_1,0019.4913,0020.4737,on peut dévoiler le
DVD_MD_1,0020.7666,0021.5294,le secret
DVD_MD_1,0021.9809,0023.5865,@ d'accord
DVD_MD_1,0028.0572,0028.3845,ok
DVD_MD_1,0028.8452,0029.1869,merci
DVD_MD_1,0029.4646,0029.7605,@
DVD_MD_1,0033.8284,0034.4599,tu as quoi toi
DVD_MD_1,0039.5446,0040.5682,c'est quoi ça je vois pas
DVD_MD_1,0042.3707,0043.2502,ouais je l' avais vu celui là
DVD_MD_1,0044.7971,0045.3890,@
DVD_MD_1,0045.8345,0046.1335,ouais
DVD_MD_1,0047.9131,0048.6026,ça je l' ai pas vu
DVD_MD_1,0056.2510,0056.6629,ah oui
DVD_MD_1,0056.9100,0057.0381,ouais
DVD_MD_1,0057.8131,0061.9367,ouais je l' ai vu ouais @ oh * je sais pas
DVD_MD_1,0062.8246,0063.7490,ça_va mais euh
DVD_MD_1,0065.2143,0066.2761,ouais non c'est bizarre mais bon
DVD_MD_1,0067.3593,0069.1266,c'est un_peu bizarre c'est psychologique hein
DVD_MD_1,0072.9413,0073.2685,ah
DVD_MD_1,0075.1236,0075.3524,non
DVD_MD_1,0075.6026,0078.5476,mais hugh grant @ je connais bien ses films
DVD_MD_1,0079.3470,0079.8726,mais celui là non
DVD_MD_1,0080.1747,0080.8429,mickey les yeux bleux
DVD_MD_1,0085.0541,0085.7628,ah attends fais voir
DVD_MD_1,0086.1289,0087.0961,oui je l' ai vu celui là
DVD_MD_1,0087.7948,0088.2372,je l' ai vu
DVD_MD_1,0096.6819,0098.2388,ah de mon coté j' en ai vu aucun
DVD_MD_1,0098.5378,0099.9687,@ ouais
DVD_MD_1,0100.9825,0101.5255,celui là oui
DVD_MD_1,0102.0747,0103.8055,j' ai vu celui là et celui là mais euh
DVD_MD_1,0104.7940,0105.5050,celui je l' ai vu ouais
DVD_MD_1,0105.8314,0106.6163,au cinéma je crois
DVD_MD_1,0108.3493,0110.9405,je crois que c'est un ex détenu euh
DVD_MD_1,0111.3920,0113.7269,qui doit refaire sa vie après une_fois qu' il est sorti mais
DVD_MD_1,0114.1204,0114.2704,il euh
DVD_MD_1,0114.8104,0116.4218,il essaie d'être clean si tu veux mais
DVD_MD_1,0118.2616,0120.1571,ouais c'est un_peu thriller oui il_y_a beaucoup_de morts euh
DVD_MD_1,0120.6544,0120.9656,@
DVD_MD_1,0121.3714,0122.0221,c'est un_peu violent
DVD_MD_1,0133.6315,0135.0381,ouais une comédie musicale
DVD_MD_1,0141.7337,0143.4644,c' était plutôt film d' auteur
DVD_MD_1,0144.6849,0145.0602,@
DVD_MD_1,0147.4683,0148.7810,mais c'est compliqué je trouve ce film
DVD_MD_1,0149.4004,0150.1540,un_peu enfin
DVD_MD_1,0151.4263,0151.8420,je sais pas
DVD_MD_1,0152.3699,0153.8832,c'est un univers un_peu particulier
DVD_MD_1,0157.8603,0158.0312,non
DVD_MD_1,0169.1944,0169.4141,mh
DVD_MD_1,0187.7443,0188.0037,non
DVD_MD_1,0190.9579,0192.9279,non_plus @ ah oui ça oui
DVD_MD_1,0193.2379,0193.3316,ouais
DVD_MD_1,0213.5796,0213.9991,ouais
DVD_MD_1,0219.6024,0220.5704,ouais mais euh
DVD_MD_1,0226.4445,0229.5521,il a souvent pris euh comment elle s'appelle scarlett johansson non dans ses films
DVD_MD_1,0231.8526,0233.0097,il me semble que j' avais vu ça aussi
DVD_MD_1,0236.0768,0236.8884,mh ouais je l' ai vu
DVD_MD_1,0237.9166,0242.5833,il est pas mal mais c'est pareil c'est c'est c'est je sais pas c'est c'est plat en_fait
DVD_MD_1,0243.8098,0245.9037,et bon tu as le dénouement certes à_la_fin mais
DVD_MD_1,0248.6535,0250.7778,mais c'est surtout psy- psychologique en_fait c'est surtout ça
DVD_MD_1,0252.3918,0252.5627,mh
DVD_MD_1,0253.2583,0253.7748,ouais sur le coup
DVD_MD_1,0256.9676,0257.1988,mh
DVD_MD_1,0262.9822,0263.6656,ouais
