DVD_JT_1,0003.0886,0003.4926,clap
DVD_JT_1,0006.2124,0006.6124,d'accord
DVD_JT_1,0006.8324,0008.2024,et on peut comment
DVD_JT_1,0008.5824,0009.7701,enfin on peut enlever le
DVD_JT_1,0016.7759,0017.6187,ça_va + ok
DVD_JT_1,0020.1542,0021.0581,alors
DVD_JT_1,0021.9978,0022.6813,alors déjà
DVD_JT_1,0024.4273,0026.0718,ah mais chacune on a j-
DVD_JT_1,0026.9666,0028.2907,moi déjà celui là je l' ai
DVD_JT_1,0029.4196,0031.7271,vicky christina barcelona de woody_allen
DVD_JT_1,0033.0990,0034.0190,moi j' aime trop
DVD_JT_1,0034.2990,0034.8826,ça aussi
DVD_JT_1,0036.0059,0036.7445,oh ça euh
DVD_JT_1,0037.8834,0039.7482,moi je crois que je l' ai vu mais
DVD_JT_1,0041.3046,0041.4146,ça
DVD_JT_1,0041.7346,0042.3541,alors ça
DVD_JT_1,0046.7664,0047.1420,tu l' as vu
DVD_JT_1,0048.6409,0049.6286,c'est un navet non
DVD_JT_1,0055.2511,0056.1261,non j' aime pas trop moi ça
DVD_JT_1,0056.3556,0059.3045,h après mickey les yeux bleus
DVD_JT_1,0060.4020,0062.0352,euh avec hugh grant euh
DVD_JT_1,0062.8748,0063.5297,tu l' as vu celui là
DVD_JT_1,0071.7382,0073.4524,ensuite london boulevard
DVD_JT_1,0074.4507,0076.2419,oh j' en ai vu oh j' en ai vu que deux oh
DVD_JT_1,0077.0342,0078.5889,et ça c'est quoi belle maman
DVD_JT_1,0079.6616,0082.6610,ah ça je crois que je l' ai vu ça mais à la télé je suis pas allée le voir au cinéma
DVD_JT_1,0085.5836,0086.3789,et après toi
DVD_JT_1,0088.7043,0088.9802,ah ouais
DVD_JT_1,0089.4632,0090.0232,et celui là non
DVD_JT_1,0090.6866,0091.4469,ah oui celui là oui
DVD_JT_1,0093.3575,0094.0649,ah celui là tu l' as vu
DVD_JT_1,0095.1851,0096.0245,et ça parle de_quoi
DVD_JT_1,0105.5487,0108.1434,mais c'est quoi c'est un genre de thriller ou
DVD_JT_1,0110.6736,0111.1862,sum-
DVD_JT_1,0111.5492,0112.7941,summer of sam
DVD_JT_1,0113.8292,0114.7811,c'est de qui ça
DVD_JT_1,0117.1160,0118.2662,non je l' ai pas vu non_plus
DVD_JT_1,0120.1300,0123.2897,ouais ça ça doit être comme dirty dancing un_peu non fame
DVD_JT_1,0126.1532,0129.9062,non moi je suis plutôt euh little miss sunsine et vicky cristina barcelona
DVD_JT_1,0130.5591,0131.7094,et celui là c'est qui
DVD_JT_1,0132.9414,0133.9619,ah ouais moi j' aime trop
DVD_JT_1,0134.8345,0136.5400,mais j' aime trop les woody_allen et tout
DVD_JT_1,0138.3296,0138.6072,ah_bon
DVD_JT_1,0141.8207,0142.4554,ben ça dé-
DVD_JT_1,0142.6690,0148.4163,ben ça dépend euh tu as euh je sais pas tu l' as vu midnight in paris ou pas + midnight in paris le dernier
DVD_JT_1,0149.5057,0154.2280,ben en_fait c'est souvent euh plusieurs euh plusieurs petites histoires euh
DVD_JT_1,0154.8766,0155.4714,enfin
DVD_JT_1,0156.0489,0158.5111,comment dire c'est plusieurs parcours de vie différents
DVD_JT_1,0159.0549,0165.1465,en_fait qui qui qui se où tout les personnages à_un_moment_donné vont se rencontrer enfin tu vois c'est un_peu comme
DVD_JT_1,0165.6820,0167.3667,enfin c'est pas exactement pareil mais
DVD_JT_1,0168.6491,0173.3885,euh j- ça fait un_peu comme dans euh les films de d' almodovar bon plutôt euh
DVD_JT_1,0174.2416,0177.0244,enfin je sais pas le tu l' as vu parle avec elle ou pas du_tout
DVD_JT_1,0178.3081,0180.2226,ou les films de cédric klapisch tu connais
DVD_JT_1,0180.5522,0181.7069,les l' auberge espagnole
DVD_JT_1,0182.2822,0185.0806,l' auberge espangole les poupées russes et tout d'ailleurs là il_y_a un dernier euh
DVD_JT_1,0186.0134,0187.8731,le dernier film euh qui va sortir
DVD_JT_1,0188.9207,0193.4096,h enfin moi j' aime bien parce_que c'est c'est des enfin ça porte sur euh
DVD_JT_1,0194.4225,0202.2224,ben le quotidien enfin je veux dire euh la vie de de de tout le de tout les jours et j' aime bien parce_que bon en_plus il_y_a il_y_a des bonnes musiques euh
DVD_JT_1,0202.9058,0204.1007,enfin moi ça me ça me plait
DVD_JT_1,0205.3479,0208.8154,bon après c'est sûr que tu as des films un_peu plus prise de tête euh
DVD_JT_1,0209.3676,0212.6612,voilà quand ça rentre dans le le cinéma d' auteur tout_ça mais euh
DVD_JT_1,0212.9306,0214.0206,moi je j' aime bien
DVD_JT_1,0218.5753,0220.2549,ouais ouais scarlett johansson ouais
DVD_JT_1,0222.8141,0224.1841,ouais elle joue dans
DVD_JT_1,0224.4741,0225.5182,match point tu l' as vu
DVD_JT_1,0226.1411,0227.7704,celui là il est bien tu vois et c'est pas
DVD_JT_1,0229.7522,0230.3615,ah tu trouves
DVD_JT_1,0232.1781,0232.4780,ah ouais
DVD_JT_1,0234.4594,0238.0099,bon après c'est sûr qu' il_y_a pas vraiment d' action mais hum
DVD_JT_1,0239.1021,0243.5462,voilà ben c'est par_rapport_à la balle tu sais par sur le_cours de tennis euh
DVD_JT_1,0244.2448,0245.8435,qui passe d'un coté ou de l' autre
DVD_JT_1,0246.5380,0253.3637,c'est la ch- ça parle de la chance en_fait parce_que à_la_fin c'est le le clochard là qui a la qui a l' anneau et du_coup euh
DVD_JT_1,0254.5872,0255.5146,mais euh
DVD_JT_1,0256.5346,0261.3221,je sais pas moi après voilà les films euh après bon je regarde aussi euh des films euh
DVD_JT_1,0261.8111,0263.3309,enfin voilà plus
DVD_JT_1,0263.9695,0264.2501,enfin
DVD_JT_1,0264.5460,0267.1494,je vais même_pas dire plus euh comment dire
DVD_JT_1,0269.4233,0272.1784,euh soft non_pas soft mais plus euh
DVD_JT_1,0272.7020,0274.8718,où tu tu réfléchis moins quoi mais
DVD_JT_1,0275.7924,0280.5841,je sais pas je trouve moi je trouve pas que ça soit des films qui demandent non_plus euh tu vois celui là tu l' as vu ou pas
DVD_JT_1,0281.6069,0282.7352,ah celui là il est trop marrant
DVD_JT_1,0283.8894,0287.8779,en_fait euh c'est par_rapport_au concours de mini miss
DVD_JT_1,0288.6721,0291.7565,et en_fait h donc c'est une famille euh
DVD_JT_1,0292.2703,0294.5521,euh un_peu euh * à part quoi
DVD_JT_1,0295.0637,0296.4164,enfin ils_sont ils_sont délirants quoi
DVD_JT_1,0296.9176,0301.5712,et en_fait la la la petite elle veut faire un concours de de miss là tu sais les mini miss
DVD_JT_1,0302.2882,0304.1207,mais elle a pas du_tout euh le
DVD_JT_1,0304.5559,0307.5641,c'est pas elle fait elle rentre pas du_tout dans les canons euh
DVD_JT_1,0308.0580,0313.6970,enfin je veux dire elle est un_peu costaud euh enfin voilà h et en_fait euh elle doit présenter euh
DVD_JT_1,0314.1234,0316.4888,* donc en_fait ils partent tous dans le dans le van
DVD_JT_1,0317.1112,0319.7297,et en_fait elle doit présenter euh son
DVD_JT_1,0320.0141,0327.7620,en_fait dans le concours tu vois elles doivent toutes faire un_peu euh une démonstration ou danser ou chanter enfin voilà h et en_fait son grand père
DVD_JT_1,0328.4556,0330.4514,il lui apprend à_faire un strip tease tu vois
DVD_JT_1,0330.9942,0334.1289,mais la petite elle a je sais pas moi elle a elle a huit ans
DVD_JT_1,0334.9129,0336.6955,et donc du_coup euh ben
DVD_JT_1,0336.9823,0342.5582,ça marque mal devant devant_les le jury et tout qui sont très voilà c'est des trucs très euh
DVD_JT_1,0343.1646,0344.3492,enfin culcul un_peu
DVD_JT_1,0344.8233,0348.6828,et du_coup euh elle fait ça et enfin voilà tout_le_monde est un_peu
DVD_JT_1,0349.3413,0352.5254,enfin ça passe pas quoi ça passe pas mais mais c'est marrant parce_que
DVD_JT_1,0352.8061,0355.3179,i- là famille eux ils_sont trop contents de l' avoir tu vois
DVD_JT_1,0356.1077,0358.0952,donc_euh ouais franchement il est bien celui là
DVD_JT_1,0359.3339,0361.5453,ouais ils_sont t- ils_sont complétement déjantés hein
DVD_JT_1,0362.3935,0363.6084,mais franchement c'est rigolo
DVD_JT_1,0366.7723,0370.4515,bon après par_contre un film que j' ai pas du_tout aimé je sais pas si tu l' as vu c'est le prénom
DVD_JT_1,0371.7337,0382.2857,h enfin j' ai aimé mais euh je trouvais que à la limite ça passe mieux au théatre + h parce_que il_y_a beaucoup ils exagèrent beucoup euh h euh
DVD_JT_1,0382.5202,0388.4552,enfin je trouve que c'est comme la façon de qu' ils_ont de parler tout_ça ils je trouve c'est exagéré comme au théatre tu vois ce que je veux dire
DVD_JT_1,0389.8564,0392.2757,ouais voilà mais du_coup j' ai trouvé qu' en film
DVD_JT_1,0392.9842,0395.4241,bon ça_va j' ai j' ai bien aimé mais je pensais
DVD_JT_1,0395.8331,0402.0059,que vraiment j' allais le trouver euh tu vois que j' allais sortir du cinéma que j' allais h et en_fait euh pour avoir vu
DVD_JT_1,0402.2896,0403.0159,euh la pièce
DVD_JT_1,0403.4249,0403.6229,je
DVD_JT_1,0403.8579,0405.0272,ouais je préfère la pièce
DVD_JT_1,0405.6588,0408.3981,parce_que je trouve que ça passe mieux tu vois euh
DVD_JT_1,0409.0167,0410.4264,h là j' ai trouvé que
DVD_JT_1,0410.7557,0413.4375,euh comment elle s'appelle valérie euh bengui-
DVD_JT_1,0413.7692,0416.4925,ouais benguigui h je sais pas tu vois elle est trop dans
DVD_JT_1,0416.9874,0420.0608,elle crie trop enfin tu vois c'est trop dans l' exagération
DVD_JT_1,0420.9251,0423.7147,et du_coup euh au théatre ça passe mieux
DVD_JT_1,0424.5279,0429.9067,vu que il_y_a pas il_y_a une distance tout_ça euh j' ai préféré euh j' ai préféré euh j' ai préféré la pièce quoi
DVD_JT_1,0432.9760,0434.6147,ouais c'est un huis clos donc_euh voilà
DVD_JT_1,0435.1785,0435.7185,ouais ouais ouais
DVD_JT_1,0437.3897,0438.2497,mais euh ouais
DVD_JT_1,0439.5568,0441.9416,ouais l' idée elle est bien en_plus les acteurs ils_sont bien
DVD_JT_1,0442.8046,0443.3155,il_y_a
DVD_JT_1,0443.5260,0446.8488,même euh patrick bruel euh enfin moi je l' ai pas trop vu au cinéma
DVD_JT_1,0448.3086,0449.9005,je préfère au cinéma que
DVD_JT_1,0450.2987,0451.2019,@
DVD_JT_1,0452.1970,0456.7456,ouais après il_y_a celui aussi qui f- qui joue dans tu regardes fais pas ci fais pas ça
DVD_JT_1,0457.8431,0461.5847,tu sais la la sé- la série là sur france_deux ben c- comment il s'appelle cet acteur
DVD_JT_1,0463.1190,0464.0790,euh
DVD_JT_1,0464.6977,0467.4253,ouais alors lui mais il me fait trop rire
DVD_JT_1,0468.0113,0472.5397,lui après et c'est c- l' acteur qui fait le mari de valérie benguigui je sais plus
DVD_JT_1,0472.8989,0475.5557,non je sais plus mais ils_sont tous bons quoi hein je veux dire
DVD_JT_1,0476.0714,0476.5634,euh enfin
DVD_JT_1,0476.8532,0478.1621,ça tourne aussi autour_de ça
DVD_JT_1,0479.1750,0481.0996,mais ouais c'est_vrai que le film euh
DVD_JT_1,0482.1223,0483.5580,il m' a plu mais sans plus quoi
DVD_JT_1,0483.7716,0485.9763,par_rapport_à la à la pièce euh
DVD_JT_1,0487.1337,0487.7636,ouais voilà quoi
DVD_JT_1,0489.6644,0492.4787,mais après euh c'est_vrai que ça c'est un film euh
DVD_JT_1,0492.8628,0493.5526,américain ouais
DVD_JT_1,0495.9572,0497.6724,ouais il doit être ils_sont jeunes hein
DVD_JT_1,0499.8272,0501.6679,après voilà moi j' aime aussi les séries
DVD_JT_1,0502.7548,0507.2376,j' adore les séries comme friends dexter et tout ouais j' aime trop j' aime trop
DVD_JT_1,0508.6263,0509.1663,ah ouais
DVD_JT_1,0510.0593,0511.1640,han mais là je suis en
DVD_JT_1,0513.5140,0519.2467,ah ouais mais moi je là je j' ai je me refait toutes les saisons + je me rappellais de aucun épisode
DVD_JT_1,0519.9027,0521.8104,* enfin si je me rappellais tu vois les
DVD_JT_1,0522.2071,0523.6204,les trucs essentiels mais euh
DVD_JT_1,0524.3139,0528.1728,enfin je je sais pas j' aime trop + * pourtant ça ça date hein quand_même hein
DVD_JT_1,0529.3152,0531.0851,mais euh je sais pas j- j' aime
DVD_JT_1,0532.7365,0533.3092,mh ouais
DVD_JT_1,0533.7059,0535.0254,ouais il_y_a dix saisons
DVD_JT_1,0536.3275,0536.8654,et tu le
DVD_JT_1,0537.9152,0542.6895,ouais ben de_toute_façon tu le vois hein ça commence euh ils_sont des looks euh des années quatre vingt dix hein
DVD_JT_1,0545.9172,0551.3275,ouais ouais ouais ben après tu sais les américains ils avaient une façon particulière enfin tu vois moi dès_que je vois un truc euh
DVD_JT_1,0551.8806,0557.1367,filmé aux états_unis je trouve qu' on a pas la m- la même qualité d' image même les émissions et tout aux états_unis
DVD_JT_1,0557.8928,0559.6147,je sais pas la l' image elle est pas la même
DVD_JT_1,0560.5027,0563.0420,h et après je regarde dexter euh aussi
DVD_JT_1,0566.9640,0567.7340,ah j' adore moi
DVD_JT_1,0568.4574,0569.6622,ah c'est spécial hein
DVD_JT_1,0574.0422,0575.3519,ah oui ah
DVD_JT_1,0576.2204,0579.4751,ah oui tu es au_début alors m- à la saison trois non
DVD_JT_1,0581.5604,0582.0103,attends
DVD_JT_1,0582.7587,0584.8634,ah mais j' ai pas envie de te dire euh
DVD_JT_1,0586.6644,0588.8438,parce_que si je te dis un truc et que
DVD_JT_1,0589.2291,0589.7479,tu l' as pas vu
DVD_JT_1,0592.9507,0594.1856,ah moi je suis à la saison huit
DVD_JT_1,0596.4229,0599.7249,oh voilà c'est_ça que je voulais te dire mais j' osais pas ouais @ ouais rita elle est morte
DVD_JT_1,0601.0033,0602.0498,ouais voilà mais c'est
DVD_JT_1,0602.3946,0602.6692,@
DVD_JT_1,0602.9316,0604.6169,ouais ben quand tu vois ça après tu as
DVD_JT_1,0604.8663,0606.7062,plus envie de regarder la série mais bon
DVD_JT_1,0608.9813,0612.3656,non mais c'est_bien après il_y_a des_des rebondissements euh *
DVD_JT_1,0613.0395,0613.6895,attention
DVD_JT_1,0615.4449,0615.7592,ouais
DVD_JT_1,0615.9881,0617.4849,moi là je suis à la dernière saison
DVD_JT_1,0619.0214,0620.6062,bon après tu verras c'est
DVD_JT_1,0620.8855,0626.0955,mais même quand tu te + h parce_que tu te dis au_bout d'un moment ils_vont bien le savoir tu vois
DVD_JT_1,0626.4037,0627.2935,qui il est vraiment
DVD_JT_1,0628.4304,0631.2712,ben même quand voilà quand ça
DVD_JT_1,0631.8449,0634.1396,avance bien on va dire parce_que je veux pas te dire la suite
DVD_JT_1,0634.9279,0641.5593,ben il_y_a toujours des rebondissements mais euh * d'un coup tu te dis ah mais il est là lui mais il revient et tout enfin c'est
DVD_JT_1,0642.1032,0643.7810,franchement euh c'est vraiment bien fait quoi
DVD_JT_1,0645.8564,0646.9002,ouais ça soeur elle est
DVD_JT_1,0651.3665,0651.7315,ah
DVD_JT_1,0652.6046,0656.2297,voilà + ouais ouais ouais ouais + ouais ben tu dois être à la saison quatre ou cinq alors
DVD_JT_1,0657.3410,0659.7707,parce_qu' elle euh elle meurt tôt rita hein dans la dans la série hein
DVD_JT_1,0662.0556,0662.3457,ouais
DVD_JT_1,0663.3625,0667.4977,* mais bon ça au- c'est impossible euh si tu regarde qu' il soit avec une femme
DVD_JT_1,0668.2162,0671.6008,parce_que vu vu la vie qu' il a euh enfin
DVD_JT_1,0672.0997,0674.8697,pourra jamais vraiment avoir une relation euh
DVD_JT_1,0675.2788,0676.2788,entre guillemets normale
DVD_JT_1,0676.9948,0677.9422,avec euh
DVD_JT_1,0680.6761,0683.9906,ben voilà en p- en permanence euh il est dans le
DVD_JT_1,0684.8659,0685.9436,ouais dans le secret quoi
DVD_JT_1,0687.1459,0690.6767,après euh qu' est ce que j' ai pu voir aussi
DVD_JT_1,0693.9867,0695.7214,dernièrement je suis pas trop allé au cinéma
DVD_JT_1,0699.6426,0700.2747,tu vas voir quoi
DVD_JT_1,0702.3431,0703.4883,han hunger games
DVD_JT_1,0703.7385,0705.0370,mais tu tu as vu le premier
DVD_JT_1,0706.8130,0707.7830,ça me dit rien moi ça
DVD_JT_1,0713.2663,0713.5195,ah
DVD_JT_1,0714.8079,0715.6805,mais ça parle de_quoi
DVD_JT_1,0722.5752,0722.8926,mh
DVD_JT_1,0729.3742,0731.3944,ouais c'est un univers euh imaginaire quoi
DVD_JT_1,0734.1564,0734.3852,mh
DVD_JT_1,0738.9242,0740.2602,il_y_a des tribus des et-
DVD_JT_1,0745.6102,0745.9154,mh
DVD_JT_1,0751.4752,0751.8052,ouais
DVD_JT_1,0757.0336,0757.2716,mh
DVD_JT_1,0758.5425,0759.1244,mh d'accord
DVD_JT_1,0760.4745,0761.4494,mais c'est des cannibales
DVD_JT_1,0762.3441,0762.7956,non non
DVD_JT_1,0765.5667,0768.4783,ouais mais c'est à notre époque ou c'est dans le futur
DVD_JT_1,0770.4883,0771.0483,ouais ouais ouais
DVD_JT_1,0773.0637,0774.7285,non moi je ça m' a rien dit d' aller voir ça
DVD_JT_1,0779.8440,0781.7039,mais ils se tuent comment ils
DVD_JT_1,0782.5820,0783.3592,avec des armes
DVD_JT_1,0783.8444,0784.2257,d'accord
DVD_JT_1,0785.3388,0785.8489,d'accord
DVD_JT_1,0786.5172,0790.3721,mais c'est des affrontements euh en face_à_face ou c'est euh par des
DVD_JT_1,0791.5943,0791.9393,ouais
DVD_JT_1,0793.9897,0794.6361,d'accord ok
DVD_JT_1,0794.8689,0797.2535,ouais c'est un_peu genre euh un_peu comme twilight non
DVD_JT_1,0797.8022,0799.5022,enfin le le registre non
DVD_JT_1,0800.9589,0801.1889,ouais
DVD_JT_1,0801.4089,0802.3282,un_peu fantastique
DVD_JT_1,0805.7158,0805.9958,ouais
DVD_JT_1,0806.2658,0809.1653,ouais mais tu v- tu y vas en groupe aussi c'est pour ça que tu es obligée de
DVD_JT_1,0809.8537,0811.6836,de voir le film que tu aimes pas trop euh
DVD_JT_1,0814.3966,0815.6586,ah ouais ça euh *
DVD_JT_1,0815.9168,0816.7530,souvent euh
DVD_JT_1,0817.3966,0820.0814,moi euh je v- je vois pas le film que j' ai envie de voir tu vois
DVD_JT_1,0821.0094,0825.2894,mais là je sais pas je sais que c'est_vrai que ça fait longtemps que je suis pas allé au cinéma
DVD_JT_1,0825.9194,0825.9669,han
DVD_JT_1,0827.4247,0832.1392,je s- je sais même_pas euh ouais le dernier film que j' ai vu c'est euh conjuring
DVD_JT_1,0832.5782,0833.3973,un film d' horreur
DVD_JT_1,0835.4485,0838.1031,bon c'est b- c'est_bien mais euh f-
DVD_JT_1,0838.7566,0839.6265,c'est spécial hein
DVD_JT_1,0841.4789,0843.0026,enfin moi je
DVD_JT_1,0843.5713,0847.6437,ces films je préfère pas les voir parce ça me ça me après ça me hante tu vois
DVD_JT_1,0848.6489,0851.4636,mais bon après voilà c'est pas le film que je enfin
DVD_JT_1,0852.1421,0853.8542,pour moi c'est pas *
DVD_JT_1,0854.1762,0856.5704,je sais pas les films d' horreur pour moi c'est pas du cinéma tu vois
DVD_JT_1,0857.0250,0859.0182,moi le cinéma quand je vois un film
DVD_JT_1,0859.4667,0861.6825,enfin après je sort tu sais je suis presque euh
DVD_JT_1,0862.7566,0868.7352,tu sais je suis à fond dedans enfin je sais pas comment te dire euh de suite je télécharge la bande annon- la bande originale
DVD_JT_1,0869.2660,0871.0914,ouais j' aime enfin quand le film me plait tu vois
DVD_JT_1,0871.5887,0873.4738,mais je sais pas j' aime j' aime trop quoi
DVD_JT_1,0874.8857,0878.1454,mais euh ouais là je sais qu' il_y_a un film euh
DVD_JT_1,0879.1681,0879.9980,malavita là
DVD_JT_1,0880.2561,0881.0419,c'est pas euh
DVD_JT_1,0881.4735,0883.9757,malavita c'est pas le dernier de
DVD_JT_1,0885.6032,0886.8771,oh la la comment il s'appelle
DVD_JT_1,0889.6680,0890.8954,comment il s'appelle euh
DVD_JT_1,0894.4680,0895.1432,euh attends
DVD_JT_1,0895.6558,0896.4167,je sais plus
DVD_JT_1,0898.2077,0898.9090,bon enfin bref
DVD_JT_1,0899.1195,0900.5769,avec euh de niro
DVD_JT_1,0901.2469,0906.4084,je crois h et il_y_a le film de guillaume canet aussi + je sais pas si tu les a vu les films de guillaume canet aussi je sais pas si tu les a vu les films de guillaume canet
DVD_JT_1,0910.1449,0910.8849,ah non moi non
DVD_JT_1,0911.0995,0912.0444,jeux d' enfant j' aime pas
DVD_JT_1,0913.8953,0917.3197,je trouve que il joue mal enfin je sais pas marion cotillard je
DVD_JT_1,0918.7165,0920.7215,même la fin de l' histoire euh
DVD_JT_1,0921.4099,0923.8090,il coule dans le béton euh enfin je vois pas
DVD_JT_1,0924.8015,0929.8219,en_fait jusqu'au bout euh enfin je veux dire enfin j' ai pas j' ai pas trop compris le
DVD_JT_1,0930.3557,0932.0807,le dénouement le enfin je sais pas
DVD_JT_1,0932.8373,0933.5187,j' ai pas trop compris
DVD_JT_1,0934.3219,0935.6767,après les petits mouchoirs tu l' a vu
DVD_JT_1,0936.2454,0940.1249,ouais celui là il est bien mais bon voilà ça c'est c'est là ça raconte un_peu la vie quoi
DVD_JT_1,0941.0931,0942.5180,après euh
DVD_JT_1,0943.4025,0944.3307,* euh
DVD_JT_1,0945.8672,0947.5517,attends c'est quoi déjà euh le
DVD_JT_1,0947.7961,0948.6110,ne le dis à personne
DVD_JT_1,0949.0607,0949.6399,tu l' a vu celui là
DVD_JT_1,0950.6024,0951.2926,celui là il est bien
DVD_JT_1,0952.1008,0954.8350,en_plus c'est m qui a fait la bande originale j' aime trop m
DVD_JT_1,0957.0602,0958.6301,et après euh
DVD_JT_1,0959.0342,0960.4749,qu' est ce que c'est aussi euh
DVD_JT_1,0960.8350,0961.4850,qu' il a fait
DVD_JT_1,0962.9807,0964.5325,je sais plus là j' ai plus en tête
DVD_JT_1,0968.0036,0968.4307,après
DVD_JT_1,0970.6549,0972.7772,* un truc d' équitation
DVD_JT_1,0978.0004,0978.5252,je sais p-
DVD_JT_1,0978.8694,0979.5143,ah attends
DVD_JT_1,0980.7516,0985.3612,ben c'est je crois que c'est ne le dis à personne que dedans euh il joue euh
DVD_JT_1,0986.5835,0989.8430,ou il_y_a aussi une histoire avec euh des courses de chevaux et tout
DVD_JT_1,0990.9356,0993.8997,ouais ben je crois que il f- il faisait euh
DVD_JT_1,0994.1142,0997.1524,c' était je crois que c' était euh son a- une activité qu' il faisait
DVD_JT_1,0997.9882,1001.1987,après euh pétard je j' essaye de trouver des films
DVD_JT_1,1004.1175,1005.8824,ouais bon là en ce moment au ciné- euh
DVD_JT_1,1006.6806,1010.9850,ouais je vais aller voir le d- le film casse tête chinois de cédric klapisch
DVD_JT_1,1011.9579,1016.6821,le dernier ben en_fait c'est la suite de l'auber- il_y_a l' auberge espagnole les poupées russes
