DVD_FB_1,0004.2132,0004.2531,clap
DVD_FB_1,0011.7667,0012.8341,non ça_va c'est bon
DVD_FB_1,0021.3246,0021.7914,d'accord
DVD_FB_1,0027.9378,0028.2551,ok
DVD_FB_1,0028.7563,0029.0858,parfait
DVD_FB_1,0035.1621,0035.6319,ok
DVD_FB_1,0038.1438,0041.9126,@ tu as vu lesquels dans ceux là
DVD_FB_1,0044.6520,0046.7066,celui là ouais pareil je l' ai vu celui là je l' ai vu aussi
DVD_FB_1,0048.8654,0049.2974,il est bien
DVD_FB_1,0051.1206,0052.0689,ça me dit rien ça
DVD_FB_1,0053.3725,0056.2962,ça me dit rien du_tout ouais d'accord une guerrière vampire ok *
DVD_FB_1,0059.4335,0059.9828,et quoi
DVD_FB_1,0061.3774,0063.8787,ah oui des loups garou ouais tu as raison
DVD_FB_1,0067.9747,0070.1268,moi j' ai du mal avec tout ce qui est vampire et celui là tu as aimé
DVD_FB_1,0071.4520,0077.6387,sérieux m- moi je sais pas il m' a pas tellement fait rire en_fait il_y avait des trucs qui étaient drôles et d'autres je m' attendais à plus de euh
DVD_FB_1,0078.2415,0079.8323,de choses comiques de tous les deux en_fait
DVD_FB_1,0082.7156,0083.3794,d'accord
DVD_FB_1,0084.0650,0084.3884,ouais
DVD_FB_1,0087.3294,0089.8819,ah j' en ai vu aucun mais ça me tente pas non_plus ouais
DVD_FB_1,0090.1656,0090.8491,tu as quoi d'autre toi
DVD_FB_1,0091.1603,0091.7338,c'est quoi ça
DVD_FB_1,0094.6766,0096.0334,je connais le titre mais je l' ai jamais vu
DVD_FB_1,0101.7262,0102.6598,@ montre
DVD_FB_1,0105.3080,0106.2700,euh ouais je pense hein
DVD_FB_1,0109.2791,0111.6933,ça me dit rien ça enfin je l' ai vraiment pas vu quoi k-
DVD_FB_1,0117.6231,0118.4988,mh mh
DVD_FB_1,0125.8634,0127.4378,mh ça a l' air d'être un film un_peu
DVD_FB_1,0127.8221,0128.8786,* un_peu comique quoi
DVD_FB_1,0129.9953,0130.9670,et les autres je connais pas
DVD_FB_1,0134.0060,0135.1410,putain mais c'est lequel celui là
DVD_FB_1,0136.6574,0137.3987,mais grave
DVD_FB_1,0140.4867,0141.4444,c'est un vieux ça
DVD_FB_1,0145.9144,0148.9480,euh je connais pas le nom d' acteur je suis nul en nom d' acteur attends
DVD_FB_1,0149.2714,0152.7694,* a été le premier james_bond à très gros budget na na na
DVD_FB_1,0153.7720,0154.6734,roger moore
DVD_FB_1,0155.4391,0160.9876,et l'imper- l' inquiétant acteur franco britanique na na na * ouais
DVD_FB_1,0165.5802,0167.4971,et lui il est bien franchement il est super ouais
DVD_FB_1,0168.7214,0171.7027,c'est un univers assez particulier c'est un_peu fantastique mais il est franchement pas mal
DVD_FB_1,0172.6236,0173.7018,et ça c'est quoi ce truc
DVD_FB_1,0175.4345,0177.2994,chassés croisés meurtrier pour un enfant
DVD_FB_1,0181.4413,0183.0736,ça te dit quelque_chose toi parce_que
DVD_FB_1,0183.8947,0185.4146,daredevil je l' ai jamais vu par_contre
DVD_FB_1,0198.9614,0199.3092,tu crois
