DVD_CG_1,0013.1175,0013.4291,clap
DVD_CG_1,0024.8987,0025.3746,@
DVD_CG_1,0027.4684,0027.6301,@
DVD_CG_1,0028.7560,0029.2746,@
DVD_CG_1,0032.1678,0038.8001,ça j' aime pas ça j' aime pas @ et après ça il est passé à la télé l' autre soir
DVD_CG_1,0039.3341,0040.4050,on l' a regardé avec gaby
DVD_CG_1,0041.3150,0042.2486,c'est quoi hollywood
DVD_CG_1,0043.0682,0043.4202,holliwoo
DVD_CG_1,0043.9125,0046.3109,je l' ai pas vu * c'est quoi non c'est quoi
DVD_CG_1,0051.8710,0052.5284,sur la colline
DVD_CG_1,0060.7426,0061.1502,mh mh
DVD_CG_1,0067.3497,0067.8653,d'accord
DVD_CG_1,0071.0087,0071.7509,ouais non j' ai pas vu
DVD_CG_1,0072.1292,0073.0568,mais il est vieux ou pas
DVD_CG_1,0078.5628,0079.5572,je sais pas si il_y_a une date
DVD_CG_1,0081.0191,0081.7606,deux_mille onze
DVD_CG_1,0082.3556,0082.6367,ouais
DVD_CG_1,0083.5609,0084.6253,* solide
DVD_CG_1,0084.9496,0086.9947,* chouchou j' ai vu les choristes il est bien
DVD_CG_1,0090.0954,0090.8331,ça c'est quoi
DVD_CG_1,0092.9219,0094.3119,ma mère moi et ma mère
DVD_CG_1,0095.1550,0097.2913,comment ma mère à refait sa vie et pourri la mienne
DVD_CG_1,0098.3744,0099.6455,ça à l' air d'être du grand art
DVD_CG_1,0100.9777,0103.9813,une chronique des rapports mère fille et particulièrement réussie
DVD_CG_1,0105.5192,0113.2681,h été mille neuf cent quatre vingt quinze adèle auguste reil- rêve d'un avenir glorieux pour sa fille anne + quatorze ans dont elle espère faire une star
DVD_CG_1,0114.0635,0118.4282,dans ce but adèle rompt brutalement avec son mari et embarque sa fille direction los_angeles
DVD_CG_1,0119.1177,0127.5956,les motifs de dispute et les tensions ne manquent pas mais anne s' endurcit et apprend à apprécier les qualités de sa mère sa chaleur son optimisme à toute épreuve et sa désarmante sincérité
DVD_CG_1,0130.6476,0134.6307,hop @
DVD_CG_1,0137.5991,0138.2134,halloween deux
DVD_CG_1,0141.5450,0144.9425,moi non_plus mais c'est une euh enfin oui s' il_y_a un deux c'est certainement une série mais
DVD_CG_1,0146.8807,0148.0218,c'est quoi c'est film d' horreur
DVD_CG_1,0151.3451,0151.9339,@
DVD_CG_1,0155.1078,0157.9173,@ la nuit la plus terrifiante
DVD_CG_1,0164.6454,0165.3959,en aussi gore
DVD_CG_1,0167.4104,0169.5216,que les saw ils_sont quand_même bien bien gores
DVD_CG_1,0171.8626,0172.9016,attends j' ai vu le
DVD_CG_1,0173.1411,0174.2798,premier
DVD_CG_1,0174.7038,0176.8098,je crois ma cousine m' a forcée à le voir
DVD_CG_1,0178.0574,0181.6556,et le deuxième j' ai dû voir un bout et m' endormir devant
DVD_CG_1,0183.3543,0185.3815,et après j' ai pas cherché à voir les autres parce_que
DVD_CG_1,0185.9576,0186.5724,c'est pas génial
DVD_CG_1,0192.6633,0194.7533,attends c'est celui où elle marche euh
DVD_CG_1,0195.1026,0196.6826,tu sais dans l' escalier elle est à l' envers là
DVD_CG_1,0197.3151,0198.6651,elle fait elle descend euh
DVD_CG_1,0202.9663,0205.4049,ah si je l' ai vu ce film je crois il_y_a
DVD_CG_1,0207.3553,0209.7297,j' étais pas très gr- je sais plus
DVD_CG_1,0210.0765,0212.7296,ouais non si j' étais ouais j' étais au collège je crois
DVD_CG_1,0214.2246,0215.2971,mais il est horrible ce film
DVD_CG_1,0218.5106,0219.2274,@
DVD_CG_1,0223.5681,0224.5244,ça c'est drôle
DVD_CG_1,0228.9803,0230.7809,american pie je sais pas si je les ai déjà vus
DVD_CG_1,0233.1473,0233.4839,c'est b-
DVD_CG_1,0233.8445,0234.2445,attends
DVD_CG_1,0235.7517,0236.6274,le
DVD_CG_1,0238.0398,0240.1906,string academy et le deux c'est le un ça
DVD_CG_1,0248.0411,0250.5647,* je sais plus si je les ai
DVD_CG_1,0253.7661,0255.0597,ah et si je crois que j' ai vu les
DVD_CG_1,0266.8499,0267.0889,oui
DVD_CG_1,0272.5814,0273.1417,d'accord
DVD_CG_1,0275.5097,0277.3674,tu as bru- bruce tout puissant il est drôle
DVD_CG_1,0280.7075,0281.6820,non + c'est quoi
DVD_CG_1,0282.3908,0283.0503,c'est la suite
DVD_CG_1,0286.6258,0287.1529,oui ouais
DVD_CG_1,0289.4492,0291.0267,qui devient pareil euh
DVD_CG_1,0292.4555,0293.4794,@
DVD_CG_1,0296.2497,0296.8598,une arche
DVD_CG_1,0299.6590,0301.7584,un arche je crois c'est le truc euh
DVD_CG_1,0302.2424,0304.3568,tu sais genre tu passes un arche dans la rue
DVD_CG_1,0304.9612,0306.8623,alors_que l' arche de noé c'est une arche + non
DVD_CG_1,0307.7203,0308.3486,ouais je sais pas
DVD_CG_1,0309.5323,0310.3365,bonne question
DVD_CG_1,0312.7849,0313.0781,oui
DVD_CG_1,0314.2943,0314.8641,d'accord
DVD_CG_1,0318.5624,0320.0023,ça doit être moins drôle quand_même non
DVD_CG_1,0320.2667,0321.7510,ça dois rappel- enfin *
DVD_CG_1,0325.2686,0325.4749,ouais
DVD_CG_1,0326.1293,0328.4598,* putain et dans euh tu l' as vu yesman
DVD_CG_1,0333.5713,0336.3408,euh attend menteur menteur c'est quoi c'est euh
DVD_CG_1,0342.1204,0347.7457,ah non ben c'est_ça j' ai pas vu je connais pas yesman c'est ben en gros il dois dire oui à tout + enfin
DVD_CG_1,0349.5669,0355.0393,et euh enfin moi non_plus ça fait longtemps que je l' ai vu mais le principe était drôle du_coup souvent on se faisait des soirées yesman
DVD_CG_1,0355.3434,0356.8361,h c'est @
DVD_CG_1,0365.7740,0366.5972,ça fait quoi si il ment
DVD_CG_1,0371.4232,0371.8812,d'accord
DVD_CG_1,0373.5555,0373.9205,ok
DVD_CG_1,0380.1898,0388.5552,* attends dans les choristes il_y avait un des petits il était euh dans mon collège en_fait enfin tu sais j' étais mon lycée ça avait tu avais un le collège à_côté c' était collège lycée
DVD_CG_1,0389.4072,0395.5448,et dans la cour du_coup il_y avait une partie de la cour donc bon qui était que pour le enfin en_fait tu avais un bâtiment comme ça + où là tu avais une cour que lycée
DVD_CG_1,0396.5743,0399.2768,après tu avais un autre bâtiment là un bâtiment là
DVD_CG_1,0399.8068,0409.8573,avec une cour là + là tu avais le batiment du collège comme ça h et la cour là du_coup elle était mixte euh collège lycée quoi h et du_coup il_y_a un des petit des choristes
DVD_CG_1,0410.6152,0411.0090,lui
DVD_CG_1,0414.3392,0415.8884,comment il s'appelle déjà j' arrive plus
DVD_CG_1,0416.8832,0419.5038,si voilà boniface et ben il était dans mon collège
DVD_CG_1,0419.7622,0422.2844,enfin du_coup moi j' étais au lycée et lui il était dans le collège donc
DVD_CG_1,0422.6016,0423.8727,on le voyait à la récré jouer
DVD_CG_1,0427.1297,0428.9303,et euh ouais non il est vraiment bien ce film
DVD_CG_1,0430.0774,0431.1962,ça fait longtemps que je l' ai pas vu
DVD_CG_1,0432.9194,0435.6694,on avait offert un noël avec ma cousine le
DVD_CG_1,0436.2132,0437.9202,la bande son des choristes à ma grand mère
DVD_CG_1,0438.7310,0439.5346,@
DVD_CG_1,0440.5104,0446.2861,@ du_coup tout le noël on avait écouté les choristes + mon frère qui chantait euh
DVD_CG_1,0448.4442,0448.7749,mh mh
DVD_CG_1,0449.0421,0449.9804,@
DVD_CG_1,0475.6534,0475.8793,mh
DVD_CG_1,0478.2299,0480.1114,@
DVD_CG_1,0487.5497,0488.2564,trop bien
DVD_CG_1,0496.3495,0501.7651,putain et chouchou je m' en souviens ben ça celui là je crois que je l' ai vu que quand euh ben il est sorti au ciné-
DVD_CG_1,0511.8827,0515.2222,oui voilà c'est pas le film que tu as envie de revoir euh
DVD_CG_1,0522.5116,0525.0048,coup de chapeau à gad son chouchou est une crème
DVD_CG_1,0525.5679,0526.3563,@
DVD_CG_1,0526.9406,0527.0006,@
DVD_CG_1,0527.3406,0527.8850,c'est beau
DVD_CG_1,0531.6389,0531.9415,ouais
DVD_CG_1,0532.5068,0534.2617,si ouais il_y_a eu + c'est pas mal
DVD_CG_1,0537.0717,0541.8549,mais après voilà euh ouais gad elmaleh à la limite je préfère regarder ses spectacles plutôt que
DVD_CG_1,0542.0895,0542.9871,de regarder chouchou
DVD_CG_1,0543.7278,0544.7572,c'est beaucoup_plus drôle
DVD_CG_1,0547.0316,0548.3942,ah ben oui c'est_vrai tu les
DVD_CG_1,0551.2656,0553.8302,ah ouais donc elle est moins drôle je trouve que le premier
DVD_CG_1,0565.3732,0566.9107,non je me souviens plus de
DVD_CG_1,0571.1059,0571.3774,ouais
DVD_CG_1,0573.4002,0574.0951,@
DVD_CG_1,0580.1042,0580.6559,@
DVD_CG_1,0585.8377,0586.0636,ouais
DVD_CG_1,0586.4468,0591.9316,que non si il_y_a le_passage dedans qui est drole c'est quand il dit enfin après je sais plus si c'est dans non je crois que c'est dans papa est en haut
DVD_CG_1,0592.6136,0593.9081,quand il dit que à la
DVD_CG_1,0594.4538,0596.9499,à la sortie de l' école quand tu sais les gosses attendent leurs parents
DVD_CG_1,0597.5711,0612.0596,ils_sont toujours dans des postures bizarres tu en as qui mettent tout_le_temps la veste euh enfin ave- la capuche sur la tête * puis celui_qui à l' air d'être je sais plus ce qu' il dit avec le lampadaire un moment eu tu sais genre comme s' il attendait oui non voilà qui regarde tout_le_temps en l' air comme ça comme si son père aller arriver sur un lampadaire ou
DVD_CG_1,0612.6351,0613.3388,je
DVD_CG_1,0613.7303,0615.2202,* il_y_a une connerie du genre
DVD_CG_1,0618.7055,0618.8659,oui
DVD_CG_1,0619.1330,0620.0371,ouais et celui là il est
DVD_CG_1,0620.6126,0622.0488,celui là il est trop drôle
DVD_CG_1,0625.8025,0625.9958,qui
DVD_CG_1,0626.2569,0632.5051,oui qui tu en as un qui fait euh qui est tout_le_temps sur une chaise et qui fait comme ça tu en as un qui fait tout les instruments de musique
DVD_CG_1,0633.1024,0633.6931,si c'est_ça
DVD_CG_1,0635.6071,0635.7862,et
DVD_CG_1,0636.5019,0636.6474,et
DVD_CG_1,0637.3691,0637.7492,h.
DVD_CG_1,0640.3234,0641.0733,mh
DVD_CG_1,0641.4208,0642.5394,pas_à ma connaissance
DVD_CG_1,0644.6097,0647.9426,un autre qui est drôle aussi c'est florence foresti tu sais tous les mais euh
