DVD_RC_1,0003.8687,0003.9267,clap
DVD_RC_1,0017.3603,0018.9692,h.
DVD_RC_1,0043.6267,0044.4975,alors je verrais pas moi s-
DVD_RC_1,0045.4837,0045.6851,ouais
DVD_RC_1,0059.1312,0059.6285,d'accord
DVD_RC_1,0063.9381,0064.4707,il est où
DVD_RC_1,0065.4484,0065.8036,ah ouais
DVD_RC_1,0066.4473,0066.9472,ah ouais d'accord
DVD_RC_1,0068.4389,0068.8724,ok
DVD_RC_1,0069.8984,0070.6672,tu marches dedans
DVD_RC_1,0070.9174,0073.2858,* *
DVD_RC_1,0080.5092,0081.3972,faut pas être claustrophobe quoi
DVD_RC_1,0083.4333,0085.2215,@ non mais @
DVD_RC_1,0089.2206,0090.8004,oh mon dieu @
DVD_RC_1,0091.7645,0093.9926,qu' est ce que ah ben je comprends pourquoi on est les derniers
DVD_RC_1,0095.8445,0096.9482,c'est un défi là hein
DVD_RC_1,0098.3777,0098.7132,han
DVD_RC_1,0099.5073,0100.2365,j' en ai vu aucun
DVD_RC_1,0102.9680,0103.7666,ça_va être dur
DVD_RC_1,0106.0869,0110.2279,* ben j' ai * qu' est ce que c'est que ça
DVD_RC_1,0111.3732,0112.4630,téléphone public
DVD_RC_1,0113.3761,0114.4907,avec le groupe téléphone
DVD_RC_1,0116.1302,0118.4222,je sais que tu le veux ça @
DVD_RC_1,0119.6694,0120.3727,euh
DVD_RC_1,0120.6228,0123.2963,moonraker ouais bon ça c'est un classique hein
DVD_RC_1,0124.7669,0127.1497,avec euh roger moore
DVD_RC_1,0130.3075,0134.5589,* moi non_plus
DVD_RC_1,0135.0777,0136.4340,ma mère moi et ma mère
DVD_RC_1,0136.7514,0139.8355,* déjà il_y_a une @ vilaine répétition dans le titre
DVD_RC_1,0140.5439,0141.8139,je n' ai jamais vu ce film
DVD_RC_1,0144.2012,0146.5871,* suzanne sarandon oui mais euh *
DVD_RC_1,0147.7003,0149.1000,et sexual provocation
DVD_RC_1,0151.0523,0153.1789,* tu le veux ça aussi @
DVD_RC_1,0153.4790,0155.3977,avec euh
DVD_RC_1,0155.9377,0158.1469,cruelle inten- oui je connais plutôt cruelle intention moi
DVD_RC_1,0160.7141,0161.3259,je pense pas
DVD_RC_1,0163.0580,0164.7910,* les acteurs des années quatre vingt dix
DVD_RC_1,0165.0839,0165.3624,han
DVD_RC_1,0165.9941,0166.4638,d'accord
DVD_RC_1,0167.3882,0169.1647,* euh alala
DVD_RC_1,0169.7259,0170.2857,ah
DVD_RC_1,0171.8926,0172.5675,très bon ça
DVD_RC_1,0176.0546,0176.6996,il_y_a une suite là aussi
DVD_RC_1,0178.1950,0180.0110,ouais c'est evan tout puissant je crois
DVD_RC_1,0181.2620,0182.3329,euh
DVD_RC_1,0182.8279,0185.9302,evan ben c'est celui dont il se moque en_fait dans le
DVD_RC_1,0186.3344,0187.3503,* dans tout le film
DVD_RC_1,0187.9788,0189.2152,* celui_qui est le présentateur vedette
DVD_RC_1,0189.9536,0192.8195,je sais plus son nom c'est un acteur comique américain
DVD_RC_1,0194.1316,0196.1314,euh ben ça doit être auh au dos hein son nom
DVD_RC_1,0197.7871,0198.5524,j' imagine
DVD_RC_1,0202.4887,0203.5136,mais enfin il il est pas mal
DVD_RC_1,0205.5909,0206.5886,qu' est ce que c'est que ça
DVD_RC_1,0206.9943,0207.3055,ah
DVD_RC_1,0210.8462,0212.0880,il est de carpenter le deux
DVD_RC_1,0214.9231,0215.2779,d'accord
DVD_RC_1,0216.6450,0218.5912,ah ouais mais ça peut_être pas mal ça *
DVD_RC_1,0219.3469,0220.4592,en_fait tu as tout tu as tout le
DVD_RC_1,0221.2067,0224.3196,@ il_y_a un déséquilibre f- lattent
DVD_RC_1,0224.5392,0226.0990,@ j' ai envie de dire
DVD_RC_1,0227.0875,0227.8712,chouchou
DVD_RC_1,0234.1011,0241.0002,* j' ai quatre genres différents hein @ un james_bond je je pense qu' on peut les classer dans un j- @ un genre les james_bond film d' espionnage
DVD_RC_1,0242.0353,0244.3719,* crual intentions enfin
DVD_RC_1,0247.4215,0249.9310,* je sais pas dans quoi on peut le classer film de genre
DVD_RC_1,0251.3977,0253.7421,genre euh film de niche
DVD_RC_1,0254.6917,0256.2379,h ça ça doit être une
DVD_RC_1,0256.4796,0258.6369,comédie dramatique euh
DVD_RC_1,0260.9018,0262.2917,qui a réalisé cette chose
DVD_RC_1,0263.6235,0264.5484,c' était pas marqué
DVD_RC_1,0265.0370,0269.6855,h et_puis ça c'est on dirait un un concert filmé je sais pas
DVD_RC_1,0272.6538,0273.8476,h.
DVD_RC_1,0278.7726,0280.4450,non c'est un documentaire sur le
DVD_RC_1,0281.8867,0282.5066,la carrière
DVD_RC_1,0284.2627,0285.3286,de téléphone enfin non parce_que
DVD_RC_1,0286.1056,0289.0343,en quatre vingt c'est + pas la carrière c'est plus sur euh
DVD_RC_1,0290.2262,0292.7624,je sais pas ils_ont du suivre téléphone jean marie perrier aussi
DVD_RC_1,0294.8531,0296.2566,c'est un photographe
DVD_RC_1,0299.8241,0301.0634,ben non_pas vu non_plus
DVD_RC_1,0302.0668,0303.3494,ça j' ai dû le voir par bribes
DVD_RC_1,0304.3794,0306.4806,euh à la télé quand c'est passé quoi h
DVD_RC_1,0306.8436,0313.1715,mais euh c'est clairement pas le film que je que que j' ai regardé quoi et_puis il est sorti enfin je veux dire je j' avais pas non_plus euh
DVD_RC_1,0314.2044,0316.5725,moonraker oh ça il passe au_moins une_fois à la à la télé par an
DVD_RC_1,0317.3749,0321.7852,* euh avec mickael lansdale je crois qu' il fait le méchant
DVD_RC_1,0322.8592,0323.0239,ouais
DVD_RC_1,0326.1245,0328.0383,h ben je je l' ai vu de
DVD_RC_1,0328.4471,0329.1994,sa tête en_fait
DVD_RC_1,0329.5180,0330.4831,<p mais il était jeune là
DVD_RC_1,0331.9099,0333.2597,ouais mais ça passe tout les
DVD_RC_1,0334.2455,0335.5453,tout les ans ça *
DVD_RC_1,0337.3477,0337.7611,ouais
DVD_RC_1,0339.1318,0340.0288,* ah oui ça oui
DVD_RC_1,0341.1521,0343.0720,avec roger moore euh ouais
DVD_RC_1,0345.0706,0346.9264,c'est les petits james_bond euh
DVD_RC_1,0347.4003,0348.6258,années soixante euh
DVD_RC_1,0349.7586,0350.5234,il_y_a pas les années
DVD_RC_1,0352.3763,0354.3114,* no- non_pas forcément
DVD_RC_1,0354.5189,0355.7209,mais euh
DVD_RC_1,0357.1862,0358.6599,daniel craig euh
DVD_RC_1,0360.5034,0362.0957,c'est clair que les les
DVD_RC_1,0362.8939,0367.5711,les trois derniers james_bond ils_sont c- clairement en di- scission avec les les précédents quoi
DVD_RC_1,0368.5758,0373.2903,euh il_y_a même des fans des_des des james_bond en général qui n' aiment pas la suite parce_que ça a viré
DVD_RC_1,0373.7174,0376.9217,vraiment à un autre genre beaucoup_plus d' action moins espionnage
DVD_RC_1,0383.1229,0384.7591,h le le dernier le lequel
DVD_RC_1,0387.3837,0388.5341,s- il_y_a eu skyfall
DVD_RC_1,0389.3124,0390.0722,et casino royal
DVD_RC_1,0393.9892,0394.3891,ah ouais
DVD_RC_1,0397.4422,0397.8021,d'accord
DVD_RC_1,0399.3087,0400.8936,ah c'est_vrai que casino royal il est bon
DVD_RC_1,0401.9912,0402.6512,quantum of solace j' ai
DVD_RC_1,0403.0504,0406.7684,j' ai j' ai j' ai pas très_bien compris la le puis c'est une suite
DVD_RC_1,0407.1333,0408.2433,quand_même hein dans le scénario
DVD_RC_1,0412.1113,0413.3052,h oui c'est_vrai
DVD_RC_1,0414.1084,0415.3135,c'est_vrai c'est une sorte de trilogie en_fait
DVD_RC_1,0416.4394,0416.7689,ouais
DVD_RC_1,0417.9832,0421.0076,euh ouais mais le suivant ça_va être quoi alors quadrilogie non
DVD_RC_1,0422.9532,0424.2187,le suivant d'ailleurs qui
DVD_RC_1,0429.0797,0429.3246,mh
DVD_RC_1,0431.2539,0432.1048,oui c'est un reboot ouais en_fait
DVD_RC_1,0432.7791,0433.0327,ouais
DVD_RC_1,0439.6949,0443.7712,euh ralph ralph non comment ça se prononce finns ou fienns j- je sais jamais comment ça se prononce
DVD_RC_1,0444.7614,0446.5462,mais euh c'est un excellent acteur lui
DVD_RC_1,0447.2447,0449.2249,et j' étais content qu' il euh qu' il remplace euh
DVD_RC_1,0450.8513,0451.1325,m
DVD_RC_1,0451.3674,0452.6305,@ qu' ils
DVD_RC_1,0453.0821,0454.5321,ben qu' ils fassent comment dire euh
