DVD_YM_1,0003.3185,0004.6697,on est les premiers + de la série
DVD_YM_1,0006.1055,0006.5115,d'accord
DVD_YM_1,0008.3014,0008.6672,première
DVD_YM_1,0009.2843,0010.0614,bon_ben voilà
DVD_YM_1,0010.8705,0011.0834,@
DVD_YM_1,0011.3667,0011.9107,on découvre
DVD_YM_1,0012.8043,0014.1300,ou vous nous dites quand_on découvre
DVD_YM_1,0018.6501,0018.9294,tu
DVD_YM_1,0020.1414,0020.5985,allez
DVD_YM_1,0021.7404,0022.3340,euh
DVD_YM_1,0022.5711,0023.8434,tu les as vu toi j' avais
DVD_YM_1,0026.0014,0027.3674,alors_qu' est ce qu' il_y_a là que j-
DVD_YM_1,0028.8675,0030.1172,alors qu- ça j' ai pas vu
DVD_YM_1,0031.7680,0033.7258,j- j' avais vu le début et_puis je sais pas ça m' a
DVD_YM_1,0034.5414,0037.2792,ça me je je sais pas c' était long à dé- c'est avec brad pitt non
DVD_YM_1,0040.7357,0041.7980,ah ouais euh je euh je
DVD_YM_1,0042.4500,0044.1149,ah voilà d'accord ouais je confond alors
DVD_YM_1,0044.7799,0048.4473,ah non celui là je crois que je l' ai pas vu enfin je connais le le de nom là mais euh je l' ai jamais vu
DVD_YM_1,0053.1108,0054.2324,ah je l' ai pas vu celui là
DVD_YM_1,0055.0612,0055.7564,celui là j-
DVD_YM_1,0057.3613,0059.1128,celui là je sais pas si je l' ai vu j' ai vu le un
DVD_YM_1,0059.7985,0060.3929,et le deux
DVD_YM_1,0061.5047,0062.1240,je suis pas sûr
DVD_YM_1,0062.4034,0063.3172,tu les as vu les deux toi
DVD_YM_1,0064.1872,0065.5092,ouais le un je l' ai vu moi aussi
DVD_YM_1,0067.2728,0070.2602,ouais qui de- il fait il se fait passer pour un juif là + ouais
DVD_YM_1,0071.4018,0072.3635,c'est celui là ou il_y à enrico
DVD_YM_1,0072.8515,0074.3128,enrico macias c'est dans le premier non
DVD_YM_1,0074.8316,0078.2214,tu sais c'est le c- ben c'est le beau le beau père de
DVD_YM_1,0078.4352,0079.3872,si ah ben tiens regarde elle est là
DVD_YM_1,0079.6157,0080.5528,ah ben non c'est dans deux tu as rai-
DVD_YM_1,0080.7814,0081.7111,ouais ben alors je l' ai vu le deux
DVD_YM_1,0083.3414,0084.0952,il_y est pas dans le un
DVD_YM_1,0084.3029,0085.5814,alors c'est dans alors c'est le deux
DVD_YM_1,0092.1643,0092.5757,dans le un
DVD_YM_1,0094.9338,0095.4785,m' en rappelle plus
DVD_YM_1,0097.4637,0098.3935,je confond les deux je crois
